sessionKey,serviceName,packetMethod,packetUriSender,packetResponseCode,packetResponseTime
567,ts-order-service,POST,172.24.0.1,400,6
568,ts-order-service,POST,172.24.0.1,400,5
569,ts-order-service,POST,172.24.0.1,400,5
570,ts-order-service,POST,172.24.0.1,400,5
571,ts-order-service,POST,172.24.0.1,400,6
572,ts-order-service,POST,172.24.0.1,400,5
573,ts-order-service,POST,172.24.0.1,400,5
574,ts-order-service,POST,172.24.0.1,400,6
575,ts-order-service,POST,172.24.0.1,400,5
576,ts-order-service,POST,172.24.0.1,400,5
577,ts-order-service,POST,172.24.0.1,400,6
578,ts-order-service,POST,172.24.0.1,400,5
579,ts-order-service,POST,172.24.0.1,400,5
580,ts-order-service,POST,172.24.0.1,400,5
581,ts-order-service,POST,172.24.0.1,400,6
582,ts-order-service,POST,172.24.0.1,400,5
583,ts-order-service,POST,172.24.0.1,400,5
584,ts-order-service,POST,172.24.0.1,400,7
585,ts-order-service,POST,172.24.0.1,400,6
586,ts-order-service,POST,172.24.0.1,400,5
587,ts-order-service,POST,172.24.0.1,400,6
588,ts-order-service,POST,172.24.0.1,400,5
589,ts-order-service,POST,172.24.0.1,400,5
590,ts-order-service,POST,172.24.0.1,400,5
591,ts-order-service,POST,172.24.0.1,400,5
592,ts-order-service,POST,172.24.0.1,400,5
593,ts-order-service,POST,172.24.0.1,400,5
594,ts-order-service,POST,172.24.0.1,400,5
595,ts-order-service,POST,172.24.0.1,400,6
596,ts-order-service,POST,172.24.0.1,400,4
597,ts-order-service,POST,172.24.0.1,400,6
598,ts-order-service,POST,172.24.0.1,400,7
599,ts-order-service,POST,172.24.0.1,400,5
600,ts-order-service,POST,172.24.0.1,400,7
601,ts-order-service,POST,172.24.0.1,400,5
602,ts-order-service,POST,172.24.0.1,400,5
603,ts-order-service,POST,172.24.0.1,400,5
604,ts-order-service,POST,172.24.0.1,400,6
605,ts-order-service,POST,172.24.0.1,400,5
606,ts-order-service,POST,172.24.0.1,400,5
607,ts-order-service,POST,172.24.0.1,400,6
608,ts-order-service,POST,172.24.0.1,400,7
609,ts-order-service,POST,172.24.0.1,400,6
610,ts-order-service,POST,172.24.0.1,400,10
611,ts-order-service,POST,172.24.0.1,400,5
612,ts-order-service,POST,172.24.0.1,400,5
613,ts-order-service,POST,172.24.0.1,400,5
614,ts-order-service,POST,172.24.0.1,400,5
615,ts-order-service,POST,172.24.0.1,400,7
616,ts-order-service,POST,172.24.0.1,400,6
617,ts-order-service,POST,172.24.0.1,200,10
618,ts-order-service,POST,172.24.0.1,400,6
619,ts-order-service,POST,172.24.0.1,400,6
620,ts-order-service,POST,172.24.0.1,400,5
621,ts-order-service,POST,172.24.0.1,400,6
622,ts-order-service,POST,172.24.0.1,400,5
623,ts-order-service,POST,172.24.0.1,400,6
624,ts-order-service,GET,172.24.0.1,500,17
625,ts-order-service,GET,172.24.0.1,500,10
626,ts-order-service,GET,172.24.0.1,500,9
627,ts-order-service,GET,172.24.0.1,500,7
628,ts-order-service,POST,172.24.0.1,500,9
629,ts-order-service,POST,172.24.0.1,500,7
630,ts-order-service,POST,172.24.0.1,500,7
631,ts-order-service,POST,172.24.0.1,500,7
632,ts-order-service,POST,172.24.0.1,500,7
633,ts-order-service,POST,172.24.0.1,500,8
634,ts-order-service,POST,172.24.0.1,500,8
635,ts-order-service,POST,172.24.0.1,500,7
636,ts-order-service,POST,172.24.0.1,500,7
637,ts-order-service,POST,172.24.0.1,500,7
638,ts-order-service,POST,172.24.0.1,500,8
639,ts-order-service,POST,172.24.0.1,500,6
640,ts-order-service,POST,172.24.0.1,500,7
641,ts-order-service,POST,172.24.0.1,500,6
642,ts-order-service,POST,172.24.0.1,500,8
643,ts-order-service,POST,172.24.0.1,500,9
644,ts-order-service,POST,172.24.0.1,500,9
645,ts-order-service,POST,172.24.0.1,500,9
646,ts-order-service,POST,172.24.0.1,500,9
647,ts-order-service,POST,172.24.0.1,500,7
648,ts-order-service,POST,172.24.0.1,500,7
649,ts-order-service,POST,172.24.0.1,500,11
650,ts-order-service,POST,172.24.0.1,500,8
651,ts-order-service,POST,172.24.0.1,500,7
652,ts-order-service,POST,172.24.0.1,500,8
653,ts-order-service,POST,172.24.0.1,500,7
654,ts-order-service,POST,172.24.0.1,500,9
655,ts-order-service,POST,172.24.0.1,500,8
656,ts-order-service,POST,172.24.0.1,500,8
657,ts-order-service,POST,172.24.0.1,500,6
658,ts-order-service,POST,172.24.0.1,500,7
659,ts-order-service,POST,172.24.0.1,500,7
660,ts-order-service,POST,172.24.0.1,500,8
661,ts-order-service,POST,172.24.0.1,500,6
662,ts-order-service,POST,172.24.0.1,500,11
663,ts-order-service,POST,172.24.0.1,500,8
664,ts-order-service,POST,172.24.0.1,500,7
665,ts-order-service,POST,172.24.0.1,500,6
666,ts-order-service,POST,172.24.0.1,500,7
667,ts-order-service,POST,172.24.0.1,500,7
668,ts-order-service,POST,172.24.0.1,500,8
669,ts-order-service,POST,172.24.0.1,500,7
670,ts-order-service,POST,172.24.0.1,500,8
671,ts-order-service,POST,172.24.0.1,500,7
672,ts-order-service,POST,172.24.0.1,500,8
673,ts-order-service,POST,172.24.0.1,500,6
674,ts-order-service,POST,172.24.0.1,500,7
675,ts-order-service,POST,172.24.0.1,500,8
676,ts-order-service,POST,172.24.0.1,500,7
677,ts-order-service,POST,172.24.0.1,500,6
678,ts-order-service,POST,172.24.0.1,500,6
679,ts-order-service,POST,172.24.0.1,500,6
680,ts-order-service,POST,172.24.0.1,500,7
681,ts-order-service,POST,172.24.0.1,500,6
682,ts-order-service,POST,172.24.0.1,500,7
683,ts-order-service,POST,172.24.0.1,500,7
684,ts-order-service,POST,172.24.0.1,500,11
685,ts-order-service,POST,172.24.0.1,500,6
686,ts-order-service,POST,172.24.0.1,500,7
687,ts-order-service,POST,172.24.0.1,500,7
688,ts-order-service,POST,172.24.0.1,500,8
689,ts-order-service,POST,172.24.0.1,500,8
690,ts-order-service,POST,172.24.0.1,500,7
691,ts-order-service,POST,172.24.0.1,500,8
692,ts-order-service,POST,172.24.0.1,500,8
693,ts-order-service,POST,172.24.0.1,500,8
694,ts-order-service,POST,172.24.0.1,500,9
695,ts-order-service,POST,172.24.0.1,500,7
696,ts-order-service,POST,172.24.0.1,500,7
697,ts-order-service,POST,172.24.0.1,500,9
698,ts-order-service,POST,172.24.0.1,500,8
699,ts-order-service,POST,172.24.0.1,500,8
700,ts-order-service,POST,172.24.0.1,500,8
701,ts-order-service,POST,172.24.0.1,500,7
702,ts-order-service,GET,172.24.0.1,400,12
703,ts-order-service,GET,172.24.0.1,400,8
704,ts-order-service,GET,172.24.0.1,400,9
705,ts-order-service,GET,172.24.0.1,500,8
706,ts-order-service,GET,172.24.0.1,500,15
707,ts-order-service,GET,172.24.0.1,400,10
708,ts-order-service,GET,172.24.0.1,400,9
709,ts-order-service,GET,172.24.0.1,400,8
710,ts-order-service,POST,172.24.0.1,200,12
711,ts-order-service,POST,172.24.0.1,500,7
712,ts-order-service,POST,172.24.0.1,500,7
713,ts-order-service,POST,172.24.0.1,200,7
714,ts-order-service,POST,172.24.0.1,500,6
715,ts-order-service,POST,172.24.0.1,200,6
716,ts-order-service,POST,172.24.0.1,200,8
717,ts-order-service,POST,172.24.0.1,500,7
718,ts-order-service,POST,172.24.0.1,200,8
719,ts-order-service,POST,172.24.0.1,200,7
720,ts-order-service,POST,172.24.0.1,200,7
721,ts-order-service,GET,172.24.0.1,500,6
722,ts-order-service,GET,172.24.0.1,200,9
723,ts-order-service,DELETE,172.24.0.1,500,7
724,ts-order-service,DELETE,172.24.0.1,405,11
725,ts-order-service,GET,172.24.0.1,400,6
726,ts-order-service,GET,172.24.0.1,500,8
727,ts-order-service,GET,172.24.0.1,500,8
728,ts-order-service,GET,172.24.0.1,200,7
729,ts-order-service,GET,172.24.0.1,200,6
730,ts-order-service,GET,172.24.0.1,403,7
731,ts-order-service,GET,172.24.0.1,403,6
732,ts-order-service,GET,172.24.0.1,403,4
733,ts-order-service,GET,172.24.0.1,403,5
734,ts-order-service,GET,172.24.0.1,403,5
735,ts-order-service,GET,172.24.0.1,403,5
736,ts-order-service,GET,172.24.0.1,403,6
737,ts-order-service,GET,172.24.0.1,403,5
738,ts-order-service,GET,172.24.0.1,403,6
739,ts-order-service,GET,172.24.0.1,403,4
740,ts-order-service,GET,172.24.0.1,403,6
741,ts-order-service,GET,172.24.0.1,403,4
742,ts-order-service,GET,172.24.0.1,403,6
743,ts-order-service,GET,172.24.0.1,403,5
744,ts-order-service,GET,172.24.0.1,403,5
745,ts-order-service,GET,172.24.0.1,403,5
746,ts-order-service,GET,172.24.0.1,403,4
747,ts-order-service,GET,172.24.0.1,403,10
748,ts-order-service,GET,172.24.0.1,403,4
749,ts-order-service,GET,172.24.0.1,403,5
750,ts-order-service,GET,172.24.0.1,500,6
751,ts-order-service,PUT,172.24.0.1,500,5
752,ts-order-service,POST,172.24.0.1,500,5
753,ts-order-service,DELETE,172.24.0.1,500,6
754,ts-order-service,PATCH,172.24.0.1,0,0
755,ts-order-service,HEAD,172.24.0.1,500,8
757,ts-order-service,GET,172.24.0.1,200,14
758,ts-order-service,GET,172.24.0.1,200,4
759,ts-order-service,GET,172.24.0.1,403,5
760,ts-order-service,GET,172.24.0.1,403,5
761,ts-order-service,GET,172.24.0.1,403,4
762,ts-order-service,GET,172.24.0.1,403,6
763,ts-order-service,GET,172.24.0.1,200,8
764,ts-order-service,GET,172.24.0.1,200,9
765,ts-order-service,GET,172.24.0.1,403,7
766,ts-order-service,GET,172.24.0.1,403,5
767,ts-order-service,GET,172.24.0.1,403,5
768,ts-order-service,GET,172.24.0.1,403,5
769,ts-order-service,POST,172.24.0.1,403,5
770,ts-order-service,POST,172.24.0.1,405,5
771,ts-order-service,GET,172.24.0.1,403,6
772,ts-order-service,GET,172.24.0.1,403,5
773,ts-order-service,GET,172.24.0.1,403,5
774,ts-order-service,GET,172.24.0.1,403,5
775,ts-order-service,GET,172.24.0.1,403,5
776,ts-order-service,GET,172.24.0.1,403,5
777,ts-order-service,GET,172.24.0.1,403,5
778,ts-order-service,GET,172.24.0.1,403,7
779,ts-order-other-service,GET,172.24.0.1,200,197
780,ts-order-other-service,PUT,172.24.0.1,400,42
781,ts-order-other-service,PUT,172.24.0.1,400,13
782,ts-order-other-service,PUT,172.24.0.1,400,13
783,ts-order-other-service,PUT,172.24.0.1,400,9
784,ts-order-other-service,PUT,172.24.0.1,400,12
785,ts-order-other-service,PUT,172.24.0.1,400,11
786,ts-order-other-service,PUT,172.24.0.1,400,9
787,ts-order-other-service,PUT,172.24.0.1,400,11
788,ts-order-other-service,PUT,172.24.0.1,400,9
789,ts-order-other-service,PUT,172.24.0.1,400,9
790,ts-order-other-service,PUT,172.24.0.1,400,9
791,ts-order-other-service,PUT,172.24.0.1,400,8
792,ts-order-other-service,PUT,172.24.0.1,400,10
793,ts-order-other-service,PUT,172.24.0.1,400,12
794,ts-order-other-service,PUT,172.24.0.1,400,10
795,ts-order-other-service,PUT,172.24.0.1,400,15
796,ts-order-other-service,PUT,172.24.0.1,400,13
797,ts-order-other-service,PUT,172.24.0.1,400,9
798,ts-order-other-service,PUT,172.24.0.1,400,12
799,ts-order-other-service,PUT,172.24.0.1,400,11
800,ts-order-other-service,PUT,172.24.0.1,400,11
801,ts-order-other-service,PUT,172.24.0.1,400,11
802,ts-order-other-service,PUT,172.24.0.1,400,11
803,ts-order-other-service,PUT,172.24.0.1,400,12
804,ts-order-other-service,PUT,172.24.0.1,400,12
805,ts-order-other-service,PUT,172.24.0.1,400,12
806,ts-order-other-service,PUT,172.24.0.1,400,10
807,ts-order-other-service,PUT,172.24.0.1,400,11
808,ts-order-other-service,PUT,172.24.0.1,400,10
809,ts-order-other-service,PUT,172.24.0.1,400,11
810,ts-order-other-service,PUT,172.24.0.1,400,11
811,ts-order-other-service,PUT,172.24.0.1,400,10
812,ts-order-other-service,PUT,172.24.0.1,400,10
813,ts-order-other-service,PUT,172.24.0.1,400,9
814,ts-order-other-service,PUT,172.24.0.1,400,8
815,ts-order-other-service,PUT,172.24.0.1,400,10
816,ts-order-other-service,PUT,172.24.0.1,400,8
817,ts-order-other-service,PUT,172.24.0.1,400,8
818,ts-order-other-service,PUT,172.24.0.1,400,7
819,ts-order-other-service,PUT,172.24.0.1,400,9
820,ts-order-other-service,PUT,172.24.0.1,400,9
821,ts-order-other-service,PUT,172.24.0.1,400,11
822,ts-order-other-service,PUT,172.24.0.1,400,10
823,ts-order-other-service,PUT,172.24.0.1,400,11
824,ts-order-other-service,PUT,172.24.0.1,400,8
825,ts-order-other-service,PUT,172.24.0.1,400,9
826,ts-order-other-service,PUT,172.24.0.1,400,9
827,ts-order-other-service,PUT,172.24.0.1,400,10
828,ts-order-other-service,PUT,172.24.0.1,400,9
829,ts-order-other-service,PUT,172.24.0.1,400,7
830,ts-order-other-service,PUT,172.24.0.1,400,8
831,ts-order-other-service,PUT,172.24.0.1,400,7
832,ts-order-other-service,PUT,172.24.0.1,400,8
833,ts-order-other-service,PUT,172.24.0.1,400,7
834,ts-order-other-service,PUT,172.24.0.1,400,7
835,ts-order-other-service,PUT,172.24.0.1,400,8
836,ts-order-other-service,PUT,172.24.0.1,400,8
837,ts-order-other-service,PUT,172.24.0.1,400,7
838,ts-order-other-service,PUT,172.24.0.1,400,9
839,ts-order-other-service,PUT,172.24.0.1,400,8
840,ts-order-other-service,PUT,172.24.0.1,400,8
841,ts-order-other-service,PUT,172.24.0.1,400,9
842,ts-order-other-service,PUT,172.24.0.1,400,11
843,ts-order-other-service,PUT,172.24.0.1,400,11
844,ts-order-other-service,PUT,172.24.0.1,400,12
845,ts-order-other-service,PUT,172.24.0.1,400,8
846,ts-order-other-service,PUT,172.24.0.1,400,9
847,ts-order-other-service,PUT,172.24.0.1,400,8
848,ts-order-other-service,PUT,172.24.0.1,400,11
849,ts-order-other-service,PUT,172.24.0.1,400,9
850,ts-order-other-service,PUT,172.24.0.1,400,10
851,ts-order-other-service,PUT,172.24.0.1,400,8
852,ts-order-other-service,PUT,172.24.0.1,400,8
853,ts-order-other-service,PUT,172.24.0.1,400,8
854,ts-order-other-service,PUT,172.24.0.1,400,12
855,ts-order-other-service,PUT,172.24.0.1,400,9
856,ts-order-other-service,PUT,172.24.0.1,400,10
857,ts-order-other-service,PUT,172.24.0.1,400,15
858,ts-order-other-service,PUT,172.24.0.1,400,8
859,ts-order-other-service,PUT,172.24.0.1,400,8
860,ts-order-other-service,PUT,172.24.0.1,400,9
861,ts-order-other-service,PUT,172.24.0.1,400,8
862,ts-order-other-service,PUT,172.24.0.1,400,8
863,ts-order-other-service,PUT,172.24.0.1,400,8
864,ts-order-other-service,PUT,172.24.0.1,400,10
865,ts-order-other-service,PUT,172.24.0.1,400,9
866,ts-order-other-service,PUT,172.24.0.1,400,8
867,ts-order-other-service,PUT,172.24.0.1,400,9
868,ts-order-other-service,PUT,172.24.0.1,400,8
869,ts-order-other-service,PUT,172.24.0.1,400,8
870,ts-order-other-service,PUT,172.24.0.1,400,7
871,ts-order-other-service,PUT,172.24.0.1,400,7
872,ts-order-other-service,PUT,172.24.0.1,400,8
873,ts-order-other-service,PUT,172.24.0.1,400,8
874,ts-order-other-service,PUT,172.24.0.1,400,8
875,ts-order-other-service,PUT,172.24.0.1,400,6
876,ts-order-other-service,PUT,172.24.0.1,400,8
877,ts-order-other-service,PUT,172.24.0.1,400,8
878,ts-order-other-service,PUT,172.24.0.1,400,6
879,ts-order-other-service,PUT,172.24.0.1,400,7
880,ts-order-other-service,PUT,172.24.0.1,400,7
881,ts-order-other-service,PUT,172.24.0.1,400,6
882,ts-order-other-service,PUT,172.24.0.1,400,6
883,ts-order-other-service,PUT,172.24.0.1,400,10
884,ts-order-other-service,PUT,172.24.0.1,400,6
885,ts-order-other-service,PUT,172.24.0.1,400,7
886,ts-order-other-service,PUT,172.24.0.1,400,8
887,ts-order-other-service,PUT,172.24.0.1,400,7
888,ts-order-other-service,PUT,172.24.0.1,400,7
889,ts-order-other-service,PUT,172.24.0.1,400,7
890,ts-order-other-service,PUT,172.24.0.1,400,9
891,ts-order-other-service,PUT,172.24.0.1,400,6
892,ts-order-other-service,PUT,172.24.0.1,400,7
893,ts-order-other-service,PUT,172.24.0.1,400,9
894,ts-order-other-service,PUT,172.24.0.1,200,12
895,ts-order-other-service,PUT,172.24.0.1,400,9
896,ts-order-other-service,PUT,172.24.0.1,400,8
897,ts-order-other-service,PUT,172.24.0.1,400,7
898,ts-order-other-service,PUT,172.24.0.1,400,9
899,ts-order-other-service,PUT,172.24.0.1,400,8
900,ts-order-other-service,PUT,172.24.0.1,400,7
901,ts-order-other-service,POST,172.24.0.1,400,8
902,ts-order-other-service,POST,172.24.0.1,400,8
903,ts-order-other-service,POST,172.24.0.1,400,8
904,ts-order-other-service,POST,172.24.0.1,400,8
905,ts-order-other-service,POST,172.24.0.1,400,9
906,ts-order-other-service,POST,172.24.0.1,400,13
907,ts-order-other-service,POST,172.24.0.1,400,12
908,ts-order-other-service,POST,172.24.0.1,400,8
909,ts-order-other-service,POST,172.24.0.1,400,7
910,ts-order-other-service,POST,172.24.0.1,400,6
911,ts-order-other-service,POST,172.24.0.1,400,8
912,ts-order-other-service,POST,172.24.0.1,400,7
913,ts-order-other-service,POST,172.24.0.1,400,11
914,ts-order-other-service,POST,172.24.0.1,400,7
915,ts-order-other-service,POST,172.24.0.1,400,6
916,ts-order-other-service,POST,172.24.0.1,400,7
917,ts-order-other-service,POST,172.24.0.1,400,6
918,ts-order-other-service,POST,172.24.0.1,400,6
919,ts-order-other-service,POST,172.24.0.1,400,8
920,ts-order-other-service,POST,172.24.0.1,400,7
921,ts-order-other-service,POST,172.24.0.1,400,6
922,ts-order-other-service,POST,172.24.0.1,400,6
923,ts-order-other-service,POST,172.24.0.1,400,6
924,ts-order-other-service,POST,172.24.0.1,400,7
925,ts-order-other-service,POST,172.24.0.1,400,8
926,ts-order-other-service,POST,172.24.0.1,400,8
927,ts-order-other-service,POST,172.24.0.1,400,7
928,ts-order-other-service,POST,172.24.0.1,400,6
929,ts-order-other-service,POST,172.24.0.1,400,7
930,ts-order-other-service,POST,172.24.0.1,400,7
931,ts-order-other-service,POST,172.24.0.1,400,6
932,ts-order-other-service,POST,172.24.0.1,400,7
933,ts-order-other-service,POST,172.24.0.1,400,7
934,ts-order-other-service,POST,172.24.0.1,400,6
935,ts-order-other-service,POST,172.24.0.1,400,7
936,ts-order-other-service,POST,172.24.0.1,400,7
937,ts-order-other-service,POST,172.24.0.1,400,8
938,ts-order-other-service,POST,172.24.0.1,400,6
939,ts-order-other-service,POST,172.24.0.1,400,6
940,ts-order-other-service,POST,172.24.0.1,400,7
941,ts-order-other-service,POST,172.24.0.1,400,7
942,ts-order-other-service,POST,172.24.0.1,400,8
943,ts-order-other-service,POST,172.24.0.1,400,6
944,ts-order-other-service,POST,172.24.0.1,400,6
945,ts-order-other-service,POST,172.24.0.1,400,7
946,ts-order-other-service,POST,172.24.0.1,400,6
947,ts-order-other-service,POST,172.24.0.1,400,7
948,ts-order-other-service,POST,172.24.0.1,400,5
949,ts-order-other-service,POST,172.24.0.1,400,6
950,ts-order-other-service,POST,172.24.0.1,400,6
951,ts-order-other-service,POST,172.24.0.1,400,6
952,ts-order-other-service,POST,172.24.0.1,400,5
953,ts-order-other-service,POST,172.24.0.1,400,7
954,ts-order-other-service,POST,172.24.0.1,400,6
955,ts-order-other-service,POST,172.24.0.1,400,7
956,ts-order-other-service,POST,172.24.0.1,400,7
957,ts-order-other-service,POST,172.24.0.1,400,7
958,ts-order-other-service,POST,172.24.0.1,400,6
959,ts-order-other-service,POST,172.24.0.1,400,7
960,ts-order-other-service,POST,172.24.0.1,400,6
961,ts-order-other-service,POST,172.24.0.1,400,7
962,ts-order-other-service,POST,172.24.0.1,400,7
963,ts-order-other-service,POST,172.24.0.1,400,7
964,ts-order-other-service,POST,172.24.0.1,400,7
965,ts-order-other-service,POST,172.24.0.1,400,7
966,ts-order-other-service,POST,172.24.0.1,400,6
967,ts-order-other-service,POST,172.24.0.1,400,6
968,ts-order-other-service,POST,172.24.0.1,400,7
969,ts-order-other-service,POST,172.24.0.1,400,6
970,ts-order-other-service,POST,172.24.0.1,400,7
971,ts-order-other-service,POST,172.24.0.1,400,8
972,ts-order-other-service,POST,172.24.0.1,400,7
973,ts-order-other-service,POST,172.24.0.1,400,6
974,ts-order-other-service,POST,172.24.0.1,400,6
975,ts-order-other-service,POST,172.24.0.1,400,7
976,ts-order-other-service,POST,172.24.0.1,400,6
977,ts-order-other-service,POST,172.24.0.1,400,6
978,ts-order-other-service,POST,172.24.0.1,400,7
979,ts-order-other-service,POST,172.24.0.1,400,5
980,ts-order-other-service,POST,172.24.0.1,400,6
981,ts-order-other-service,POST,172.24.0.1,400,6
982,ts-order-other-service,POST,172.24.0.1,400,5
983,ts-order-other-service,POST,172.24.0.1,400,7
984,ts-order-other-service,POST,172.24.0.1,400,7
985,ts-order-other-service,POST,172.24.0.1,400,6
986,ts-order-other-service,POST,172.24.0.1,400,5
987,ts-order-other-service,POST,172.24.0.1,400,7
988,ts-order-other-service,POST,172.24.0.1,400,9
989,ts-order-other-service,POST,172.24.0.1,400,5
990,ts-order-other-service,POST,172.24.0.1,400,7
991,ts-order-other-service,POST,172.24.0.1,400,6
992,ts-order-other-service,POST,172.24.0.1,400,11
993,ts-order-other-service,POST,172.24.0.1,400,6
994,ts-order-other-service,POST,172.24.0.1,400,6
995,ts-order-other-service,POST,172.24.0.1,400,7
996,ts-order-other-service,POST,172.24.0.1,400,5
997,ts-order-other-service,POST,172.24.0.1,400,6
998,ts-order-other-service,POST,172.24.0.1,400,6
999,ts-order-other-service,POST,172.24.0.1,400,6
1000,ts-order-other-service,POST,172.24.0.1,400,5
1001,ts-order-other-service,POST,172.24.0.1,400,7
1002,ts-order-other-service,POST,172.24.0.1,400,6
1003,ts-order-other-service,POST,172.24.0.1,400,8
1004,ts-order-other-service,POST,172.24.0.1,400,7
1005,ts-order-other-service,POST,172.24.0.1,400,6
1006,ts-order-other-service,POST,172.24.0.1,400,7
1007,ts-order-other-service,POST,172.24.0.1,400,8
1008,ts-order-other-service,POST,172.24.0.1,400,6
1009,ts-order-other-service,POST,172.24.0.1,400,6
1010,ts-order-other-service,POST,172.24.0.1,400,7
1011,ts-order-other-service,POST,172.24.0.1,400,6
1012,ts-order-other-service,POST,172.24.0.1,400,7
1013,ts-order-other-service,POST,172.24.0.1,400,6
1014,ts-order-other-service,POST,172.24.0.1,400,8
1015,ts-order-other-service,POST,172.24.0.1,200,9
1016,ts-order-other-service,POST,172.24.0.1,400,7
1017,ts-order-other-service,POST,172.24.0.1,400,7
